"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 20 15:11:33 GMT 2023","Tue Jun 20 15:11:34 GMT 2023","452","","Demo API","","test post api","","test post api",""
"broken","Tue Jun 20 15:11:39 GMT 2023","Tue Jun 20 15:11:39 GMT 2023","279","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jun 20 15:11:39 GMT 2023","Tue Jun 20 15:11:40 GMT 2023","288","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jun 20 15:11:39 GMT 2023","Tue Jun 20 15:11:39 GMT 2023","274","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jun 20 15:11:39 GMT 2023","Tue Jun 20 15:11:39 GMT 2023","273","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jun 20 15:11:34 GMT 2023","Tue Jun 20 15:11:37 GMT 2023","3321","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Jun 20 15:11:40 GMT 2023","Tue Jun 20 15:11:40 GMT 2023","279","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jun 20 15:11:38 GMT 2023","Tue Jun 20 15:11:38 GMT 2023","293","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Jun 20 15:11:37 GMT 2023","Tue Jun 20 15:11:37 GMT 2023","462","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Jun 20 15:11:38 GMT 2023","Tue Jun 20 15:11:39 GMT 2023","396","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jun 20 15:11:38 GMT 2023","Tue Jun 20 15:11:38 GMT 2023","309","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Jun 20 15:11:30 GMT 2023","Tue Jun 20 15:11:33 GMT 2023","3075","","Demo API","","test get api","","test get api",""
