"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271","search youtube in google","","Tue Oct 07 15:17:38 UTC 2025","broken","Tue Oct 07 15:17:39 UTC 2025","","test google search","search youtube in google",""
"","194","test post api","","Tue Oct 07 15:17:31 UTC 2025","failed","Tue Oct 07 15:17:31 UTC 2025","","Demo API","test post api",""
"","373","search facebook in google","","Tue Oct 07 15:17:39 UTC 2025","broken","Tue Oct 07 15:17:39 UTC 2025","","test google search","search facebook in google",""
"","265","search ""CMC"" in google","","Tue Oct 07 15:17:40 UTC 2025","broken","Tue Oct 07 15:17:40 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","7043","Radio ""Yes"" Button","","Tue Oct 07 15:17:31 UTC 2025","broken","Tue Oct 07 15:17:38 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""fsoft"" in google","","Tue Oct 07 15:17:40 UTC 2025","broken","Tue Oct 07 15:17:40 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","1659","test get api","","Tue Oct 07 15:17:29 UTC 2025","passed","Tue Oct 07 15:17:30 UTC 2025","","Demo API","test get api",""
"","270","search ""fsoft"" in google","","Tue Oct 07 15:17:39 UTC 2025","broken","Tue Oct 07 15:17:39 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","264","search ""review cong ty"" in google","","Tue Oct 07 15:17:39 UTC 2025","broken","Tue Oct 07 15:17:40 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","406","Radio ""Impressive"" Button","","Tue Oct 07 15:17:38 UTC 2025","broken","Tue Oct 07 15:17:38 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","269","search ""CMC"" in google","","Tue Oct 07 15:17:39 UTC 2025","broken","Tue Oct 07 15:17:39 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","265","search ""review cong ty"" in google","","Tue Oct 07 15:17:40 UTC 2025","broken","Tue Oct 07 15:17:41 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
