"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 11 08:18:37 GMT 2024","Fri Oct 11 08:18:38 GMT 2024","322","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Oct 11 08:18:38 GMT 2024","Fri Oct 11 08:18:38 GMT 2024","367","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Oct 11 08:18:20 GMT 2024","Fri Oct 11 08:18:36 GMT 2024","16300","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Oct 11 08:18:39 GMT 2024","Fri Oct 11 08:18:39 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Oct 11 08:18:36 GMT 2024","Fri Oct 11 08:18:37 GMT 2024","755","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Oct 11 08:18:39 GMT 2024","Fri Oct 11 08:18:40 GMT 2024","333","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Oct 11 08:18:19 GMT 2024","Fri Oct 11 08:18:20 GMT 2024","260","","Demo API","","test post api","","test post api",""
"broken","Fri Oct 11 08:18:39 GMT 2024","Fri Oct 11 08:18:39 GMT 2024","515","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Oct 11 08:18:37 GMT 2024","Fri Oct 11 08:18:37 GMT 2024","337","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Oct 11 08:18:38 GMT 2024","Fri Oct 11 08:18:38 GMT 2024","366","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Oct 11 08:18:37 GMT 2024","Fri Oct 11 08:18:37 GMT 2024","446","","test google search","","search youtube in google","","search youtube in google",""
"passed","Fri Oct 11 08:18:18 GMT 2024","Fri Oct 11 08:18:19 GMT 2024","1637","","Demo API","","test get api","","test get api",""
