"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search ""review cong ty"" in google","","Mon Jul 14 15:18:54 GMT 2025","broken","Mon Jul 14 15:18:54 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","473","test post api","","Mon Jul 14 15:18:43 GMT 2025","failed","Mon Jul 14 15:18:44 GMT 2025","","Demo API","test post api",""
"","8512","Radio ""Yes"" Button","","Mon Jul 14 15:18:44 GMT 2025","broken","Mon Jul 14 15:18:52 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","315","search ""fsoft"" in google","","Mon Jul 14 15:18:54 GMT 2025","broken","Mon Jul 14 15:18:54 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","324","search youtube in google","","Mon Jul 14 15:18:53 GMT 2025","broken","Mon Jul 14 15:18:53 GMT 2025","","test google search","search youtube in google",""
"","368","search ""CMC"" in google","","Mon Jul 14 15:18:54 GMT 2025","broken","Mon Jul 14 15:18:55 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","317","search ""fsoft"" in google","","Mon Jul 14 15:18:55 GMT 2025","broken","Mon Jul 14 15:18:55 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","368","search facebook in google","","Mon Jul 14 15:18:53 GMT 2025","broken","Mon Jul 14 15:18:53 GMT 2025","","test google search","search facebook in google",""
"","447","Radio ""Impressive"" Button","","Mon Jul 14 15:18:52 GMT 2025","broken","Mon Jul 14 15:18:53 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","313","search ""review cong ty"" in google","","Mon Jul 14 15:18:55 GMT 2025","broken","Mon Jul 14 15:18:55 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1860","test get api","","Mon Jul 14 15:18:41 GMT 2025","passed","Mon Jul 14 15:18:43 GMT 2025","","Demo API","test get api",""
"","322","search ""CMC"" in google","","Mon Jul 14 15:18:53 GMT 2025","broken","Mon Jul 14 15:18:54 GMT 2025","","test google search outline","search ""CMC"" in google",""
