"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","215","test post api","","Thu Jan 22 08:27:36 UTC 2026","failed","Thu Jan 22 08:27:36 UTC 2026","","Demo API","test post api",""
"","269","search ""CMC"" in google","","Thu Jan 22 08:27:47 UTC 2026","broken","Thu Jan 22 08:27:47 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","265","search ""review cong ty"" in google","","Thu Jan 22 08:27:47 UTC 2026","broken","Thu Jan 22 08:27:47 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","8413","Radio ""Yes"" Button","","Thu Jan 22 08:27:36 UTC 2026","broken","Thu Jan 22 08:27:44 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","269","search ""review cong ty"" in google","","Thu Jan 22 08:27:46 UTC 2026","broken","Thu Jan 22 08:27:47 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","1840","test get api","","Thu Jan 22 08:27:34 UTC 2026","passed","Thu Jan 22 08:27:36 UTC 2026","","Demo API","test get api",""
"","512","Radio ""Impressive"" Button","","Thu Jan 22 08:27:44 UTC 2026","broken","Thu Jan 22 08:27:45 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","272","search ""fsoft"" in google","","Thu Jan 22 08:27:46 UTC 2026","broken","Thu Jan 22 08:27:46 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","316","search ""fsoft"" in google","","Thu Jan 22 08:27:47 UTC 2026","broken","Thu Jan 22 08:27:47 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","429","search youtube in google","","Thu Jan 22 08:27:45 UTC 2026","broken","Thu Jan 22 08:27:45 UTC 2026","","test google search","search youtube in google",""
"","320","search ""CMC"" in google","","Thu Jan 22 08:27:46 UTC 2026","broken","Thu Jan 22 08:27:46 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","319","search facebook in google","","Thu Jan 22 08:27:45 UTC 2026","broken","Thu Jan 22 08:27:46 UTC 2026","","test google search","search facebook in google",""
