"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","318","search facebook in google","","Wed Oct 15 15:16:08 UTC 2025","broken","Wed Oct 15 15:16:08 UTC 2025","","test google search","search facebook in google",""
"","269","search ""review cong ty"" in google","","Wed Oct 15 15:16:09 UTC 2025","broken","Wed Oct 15 15:16:09 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","398","Radio ""Impressive"" Button","","Wed Oct 15 15:16:07 UTC 2025","broken","Wed Oct 15 15:16:07 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","265","search ""review cong ty"" in google","","Wed Oct 15 15:16:09 UTC 2025","broken","Wed Oct 15 15:16:10 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""CMC"" in google","","Wed Oct 15 15:16:09 UTC 2025","broken","Wed Oct 15 15:16:09 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","283","search youtube in google","","Wed Oct 15 15:16:07 UTC 2025","broken","Wed Oct 15 15:16:08 UTC 2025","","test google search","search youtube in google",""
"","1699","test get api","","Wed Oct 15 15:16:02 UTC 2025","passed","Wed Oct 15 15:16:04 UTC 2025","","Demo API","test get api",""
"","268","search ""fsoft"" in google","","Wed Oct 15 15:16:08 UTC 2025","broken","Wed Oct 15 15:16:09 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","275","search ""CMC"" in google","","Wed Oct 15 15:16:08 UTC 2025","broken","Wed Oct 15 15:16:08 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","267","search ""fsoft"" in google","","Wed Oct 15 15:16:09 UTC 2025","broken","Wed Oct 15 15:16:09 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","458","test post api","","Wed Oct 15 15:16:04 UTC 2025","failed","Wed Oct 15 15:16:05 UTC 2025","","Demo API","test post api",""
"","2339","Radio ""Yes"" Button","","Wed Oct 15 15:16:05 UTC 2025","broken","Wed Oct 15 15:16:07 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
