"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","415","search facebook in google","","Mon May 19 08:24:03 GMT 2025","broken","Mon May 19 08:24:04 GMT 2025","","test google search","search facebook in google",""
"","319","search ""fsoft"" in google","","Mon May 19 08:24:04 GMT 2025","broken","Mon May 19 08:24:05 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","364","search ""CMC"" in google","","Mon May 19 08:24:05 GMT 2025","broken","Mon May 19 08:24:05 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1801","test get api","","Mon May 19 08:23:36 GMT 2025","passed","Mon May 19 08:23:38 GMT 2025","","Demo API","test get api",""
"","318","search ""review cong ty"" in google","","Mon May 19 08:24:05 GMT 2025","broken","Mon May 19 08:24:05 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""review cong ty"" in google","","Mon May 19 08:24:06 GMT 2025","broken","Mon May 19 08:24:06 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","373","search youtube in google","","Mon May 19 08:24:03 GMT 2025","broken","Mon May 19 08:24:03 GMT 2025","","test google search","search youtube in google",""
"","446","Radio ""Impressive"" Button","","Mon May 19 08:24:03 GMT 2025","broken","Mon May 19 08:24:03 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","321","search ""CMC"" in google","","Mon May 19 08:24:04 GMT 2025","broken","Mon May 19 08:24:04 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","23951","Radio ""Yes"" Button","","Mon May 19 08:23:39 GMT 2025","broken","Mon May 19 08:24:03 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","413","test post api","","Mon May 19 08:23:38 GMT 2025","failed","Mon May 19 08:23:39 GMT 2025","","Demo API","test post api",""
"","315","search ""fsoft"" in google","","Mon May 19 08:24:05 GMT 2025","broken","Mon May 19 08:24:06 GMT 2025","","test google search outline","search ""fsoft"" in google",""
