"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 07 15:11:03 GMT 2024","Tue May 07 15:11:05 GMT 2024","1820","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue May 07 15:11:06 GMT 2024","Tue May 07 15:11:06 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue May 07 15:11:07 GMT 2024","Tue May 07 15:11:07 GMT 2024","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue May 07 15:11:06 GMT 2024","Tue May 07 15:11:07 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue May 07 15:11:06 GMT 2024","Tue May 07 15:11:06 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue May 07 15:11:05 GMT 2024","Tue May 07 15:11:06 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue May 07 15:11:06 GMT 2024","Tue May 07 15:11:06 GMT 2024","226","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue May 07 15:11:07 GMT 2024","Tue May 07 15:11:07 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue May 07 15:11:01 GMT 2024","Tue May 07 15:11:03 GMT 2024","1690","","Demo API","","test get api","","test get api",""
"broken","Tue May 07 15:11:05 GMT 2024","Tue May 07 15:11:05 GMT 2024","353","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue May 07 15:11:03 GMT 2024","Tue May 07 15:11:03 GMT 2024","297","","Demo API","","test post api","","test post api",""
"broken","Tue May 07 15:11:07 GMT 2024","Tue May 07 15:11:07 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
