"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 25 08:16:29 GMT 2024","Tue Jun 25 08:16:30 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jun 25 08:16:30 GMT 2024","Tue Jun 25 08:16:30 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jun 25 08:16:26 GMT 2024","Tue Jun 25 08:16:28 GMT 2024","2479","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Jun 25 08:16:29 GMT 2024","Tue Jun 25 08:16:29 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Jun 25 08:16:30 GMT 2024","Tue Jun 25 08:16:31 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Jun 25 08:16:25 GMT 2024","Tue Jun 25 08:16:26 GMT 2024","415","","Demo API","","test post api","","test post api",""
"passed","Tue Jun 25 08:16:23 GMT 2024","Tue Jun 25 08:16:25 GMT 2024","2040","","Demo API","","test get api","","test get api",""
"broken","Tue Jun 25 08:16:29 GMT 2024","Tue Jun 25 08:16:29 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Jun 25 08:16:30 GMT 2024","Tue Jun 25 08:16:30 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jun 25 08:16:28 GMT 2024","Tue Jun 25 08:16:29 GMT 2024","352","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Jun 25 08:16:29 GMT 2024","Tue Jun 25 08:16:29 GMT 2024","228","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jun 25 08:16:30 GMT 2024","Tue Jun 25 08:16:30 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
