"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","320","search facebook in google","","Thu Apr 16 16:19:37 UTC 2026","broken","Thu Apr 16 16:19:37 UTC 2026","","test google search","search facebook in google",""
"","1694","test get api","","Thu Apr 16 16:19:22 UTC 2026","passed","Thu Apr 16 16:19:24 UTC 2026","","Demo API","test get api",""
"","449","Radio ""Impressive"" Button","","Thu Apr 16 16:19:36 UTC 2026","broken","Thu Apr 16 16:19:37 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","315","search ""review cong ty"" in google","","Thu Apr 16 16:19:38 UTC 2026","broken","Thu Apr 16 16:19:38 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""review cong ty"" in google","","Thu Apr 16 16:19:39 UTC 2026","broken","Thu Apr 16 16:19:39 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","321","search ""CMC"" in google","","Thu Apr 16 16:19:37 UTC 2026","broken","Thu Apr 16 16:19:38 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","423","search youtube in google","","Thu Apr 16 16:19:37 UTC 2026","broken","Thu Apr 16 16:19:37 UTC 2026","","test google search","search youtube in google",""
"","317","search ""fsoft"" in google","","Thu Apr 16 16:19:39 UTC 2026","broken","Thu Apr 16 16:19:39 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","11863","Radio ""Yes"" Button","","Thu Apr 16 16:19:24 UTC 2026","broken","Thu Apr 16 16:19:36 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","316","search ""CMC"" in google","","Thu Apr 16 16:19:38 UTC 2026","broken","Thu Apr 16 16:19:39 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","319","search ""fsoft"" in google","","Thu Apr 16 16:19:38 UTC 2026","broken","Thu Apr 16 16:19:38 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","309","test post api","","Thu Apr 16 16:19:24 UTC 2026","failed","Thu Apr 16 16:19:24 UTC 2026","","Demo API","test post api",""
