"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 12 15:13:18 GMT 2023","Wed Jul 12 15:13:18 GMT 2023","328","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Jul 12 15:13:19 GMT 2023","Wed Jul 12 15:13:19 GMT 2023","272","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Jul 12 15:13:07 GMT 2023","Wed Jul 12 15:13:08 GMT 2023","399","","Demo API","","test post api","","test post api",""
"broken","Wed Jul 12 15:13:20 GMT 2023","Wed Jul 12 15:13:20 GMT 2023","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jul 12 15:13:18 GMT 2023","Wed Jul 12 15:13:19 GMT 2023","338","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jul 12 15:13:18 GMT 2023","Wed Jul 12 15:13:18 GMT 2023","334","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jul 12 15:13:19 GMT 2023","Wed Jul 12 15:13:20 GMT 2023","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jul 12 15:13:17 GMT 2023","Wed Jul 12 15:13:17 GMT 2023","380","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Jul 12 15:13:05 GMT 2023","Wed Jul 12 15:13:07 GMT 2023","2717","","Demo API","","test get api","","test get api",""
"broken","Wed Jul 12 15:13:17 GMT 2023","Wed Jul 12 15:13:18 GMT 2023","303","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Jul 12 15:13:08 GMT 2023","Wed Jul 12 15:13:17 GMT 2023","9011","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Jul 12 15:13:19 GMT 2023","Wed Jul 12 15:13:19 GMT 2023","248","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
