"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","365","search ""fsoft"" in google","","2026-07-16","broken","2026-07-16","","test google search outline","search ""fsoft"" in google",""
"","322","search facebook in google","","2026-07-16","broken","2026-07-16","","test google search","search facebook in google",""
"","373","search youtube in google","","2026-07-16","broken","2026-07-16","","test google search","search youtube in google",""
"","190","test post api","","2026-07-16","failed","2026-07-16","","Demo API","test post api",""
"","325","search ""CMC"" in google","","2026-07-16","broken","2026-07-16","","test google search outline","search ""CMC"" in google",""
"","2385","Radio ""Yes"" Button","","2026-07-16","broken","2026-07-16","","Demo QA site","Radio ""Yes"" Button",""
"","459","Radio ""Impressive"" Button","","2026-07-16","broken","2026-07-16","","Demo QA site","Radio ""Impressive"" Button",""
"","367","search ""review cong ty"" in google","","2026-07-16","broken","2026-07-16","","test google search outline","search ""review cong ty"" in google",""
"","368","search ""CMC"" in google","","2026-07-16","broken","2026-07-16","","test google search outline","search ""CMC"" in google",""
"","1799","test get api","","2026-07-16","passed","2026-07-16","","Demo API","test get api",""
"","318","search ""review cong ty"" in google","","2026-07-16","broken","2026-07-16","","test google search outline","search ""review cong ty"" in google",""
"","364","search ""fsoft"" in google","","2026-07-16","broken","2026-07-16","","test google search outline","search ""fsoft"" in google",""
