"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","322","search youtube in google","","Fri May 08 16:11:39 UTC 2026","broken","Fri May 08 16:11:39 UTC 2026","","test google search","search youtube in google",""
"","318","search ""fsoft"" in google","","Fri May 08 16:11:40 UTC 2026","broken","Fri May 08 16:11:40 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","405","Radio ""Impressive"" Button","","Fri May 08 16:11:38 UTC 2026","broken","Fri May 08 16:11:39 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","314","search ""review cong ty"" in google","","Fri May 08 16:11:40 UTC 2026","broken","Fri May 08 16:11:41 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","319","search facebook in google","","Fri May 08 16:11:39 UTC 2026","broken","Fri May 08 16:11:40 UTC 2026","","test google search","search facebook in google",""
"","1893","test get api","","Fri May 08 16:11:29 UTC 2026","passed","Fri May 08 16:11:31 UTC 2026","","Demo API","test get api",""
"","320","search ""CMC"" in google","","Fri May 08 16:11:40 UTC 2026","broken","Fri May 08 16:11:40 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","483","test post api","","Fri May 08 16:11:31 UTC 2026","failed","Fri May 08 16:11:32 UTC 2026","","Demo API","test post api",""
"","6683","Radio ""Yes"" Button","","Fri May 08 16:11:32 UTC 2026","broken","Fri May 08 16:11:38 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","316","search ""fsoft"" in google","","Fri May 08 16:11:41 UTC 2026","broken","Fri May 08 16:11:41 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","322","search ""review cong ty"" in google","","Fri May 08 16:11:41 UTC 2026","broken","Fri May 08 16:11:41 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""CMC"" in google","","Fri May 08 16:11:41 UTC 2026","broken","Fri May 08 16:11:41 UTC 2026","","test google search outline","search ""CMC"" in google",""
