"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 18 15:13:13 GMT 2023","Tue Apr 18 15:13:14 GMT 2023","263","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Apr 18 15:13:13 GMT 2023","Tue Apr 18 15:13:13 GMT 2023","318","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Apr 18 15:13:12 GMT 2023","Tue Apr 18 15:13:12 GMT 2023","363","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Apr 18 15:13:14 GMT 2023","Tue Apr 18 15:13:14 GMT 2023","236","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Apr 18 15:13:02 GMT 2023","Tue Apr 18 15:13:02 GMT 2023","270","","Demo API","","test post api","","test post api",""
"broken","Tue Apr 18 15:13:13 GMT 2023","Tue Apr 18 15:13:13 GMT 2023","235","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Apr 18 15:13:00 GMT 2023","Tue Apr 18 15:13:02 GMT 2023","2245","","Demo API","","test get api","","test get api",""
"broken","Tue Apr 18 15:13:12 GMT 2023","Tue Apr 18 15:13:13 GMT 2023","236","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Apr 18 15:13:14 GMT 2023","Tue Apr 18 15:13:14 GMT 2023","217","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Apr 18 15:13:13 GMT 2023","Tue Apr 18 15:13:13 GMT 2023","241","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Apr 18 15:13:03 GMT 2023","Tue Apr 18 15:13:12 GMT 2023","9437","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Apr 18 15:13:14 GMT 2023","Tue Apr 18 15:13:14 GMT 2023","224","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
