"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","267","search ""review cong ty"" in google","","Tue Nov 04 15:18:42 UTC 2025","broken","Tue Nov 04 15:18:43 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","8393","Radio ""Yes"" Button","","Tue Nov 04 15:18:31 UTC 2025","broken","Tue Nov 04 15:18:40 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","315","search ""fsoft"" in google","","Tue Nov 04 15:18:42 UTC 2025","broken","Tue Nov 04 15:18:42 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","276","search youtube in google","","Tue Nov 04 15:18:40 UTC 2025","broken","Tue Nov 04 15:18:40 UTC 2025","","test google search","search youtube in google",""
"","227","test post api","","Tue Nov 04 15:18:31 UTC 2025","failed","Tue Nov 04 15:18:31 UTC 2025","","Demo API","test post api",""
"","276","search ""CMC"" in google","","Tue Nov 04 15:18:41 UTC 2025","broken","Tue Nov 04 15:18:41 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","331","search facebook in google","","Tue Nov 04 15:18:40 UTC 2025","broken","Tue Nov 04 15:18:41 UTC 2025","","test google search","search facebook in google",""
"","1641","test get api","","Tue Nov 04 15:18:29 UTC 2025","passed","Tue Nov 04 15:18:31 UTC 2025","","Demo API","test get api",""
"","319","search ""CMC"" in google","","Tue Nov 04 15:18:42 UTC 2025","broken","Tue Nov 04 15:18:42 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","316","search ""review cong ty"" in google","","Tue Nov 04 15:18:41 UTC 2025","broken","Tue Nov 04 15:18:42 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","497","Radio ""Impressive"" Button","","Tue Nov 04 15:18:40 UTC 2025","broken","Tue Nov 04 15:18:40 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","367","search ""fsoft"" in google","","Tue Nov 04 15:18:41 UTC 2025","broken","Tue Nov 04 15:18:41 UTC 2025","","test google search outline","search ""fsoft"" in google",""
