"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","319","search facebook in google","","Mon Dec 01 15:18:47 UTC 2025","broken","Mon Dec 01 15:18:47 UTC 2025","","test google search","search facebook in google",""
"","226","test post api","","Mon Dec 01 15:18:44 UTC 2025","failed","Mon Dec 01 15:18:44 UTC 2025","","Demo API","test post api",""
"","269","search ""CMC"" in google","","Mon Dec 01 15:18:48 UTC 2025","broken","Mon Dec 01 15:18:49 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","1797","test get api","","Mon Dec 01 15:18:42 UTC 2025","passed","Mon Dec 01 15:18:44 UTC 2025","","Demo API","test get api",""
"","265","search ""review cong ty"" in google","","Mon Dec 01 15:18:49 UTC 2025","broken","Mon Dec 01 15:18:49 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","2193","Radio ""Yes"" Button","","Mon Dec 01 15:18:44 UTC 2025","broken","Mon Dec 01 15:18:46 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","323","search youtube in google","","Mon Dec 01 15:18:47 UTC 2025","broken","Mon Dec 01 15:18:47 UTC 2025","","test google search","search youtube in google",""
"","318","search ""fsoft"" in google","","Mon Dec 01 15:18:49 UTC 2025","broken","Mon Dec 01 15:18:49 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","397","Radio ""Impressive"" Button","","Mon Dec 01 15:18:46 UTC 2025","broken","Mon Dec 01 15:18:47 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","276","search ""CMC"" in google","","Mon Dec 01 15:18:47 UTC 2025","broken","Mon Dec 01 15:18:48 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","318","search ""fsoft"" in google","","Mon Dec 01 15:18:48 UTC 2025","broken","Mon Dec 01 15:18:48 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","274","search ""review cong ty"" in google","","Mon Dec 01 15:18:48 UTC 2025","broken","Mon Dec 01 15:18:48 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
