"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2096","Radio ""Yes"" Button","","Tue Oct 29 15:15:43 GMT 2024","broken","Tue Oct 29 15:15:45 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","1928","test get api","","Tue Oct 29 15:15:41 GMT 2024","passed","Tue Oct 29 15:15:42 GMT 2024","","Demo API","test get api",""
"","380","test post api","","Tue Oct 29 15:15:42 GMT 2024","passed","Tue Oct 29 15:15:43 GMT 2024","","Demo API","test post api",""
"","317","search ""review cong ty"" in google","","Tue Oct 29 15:15:47 GMT 2024","broken","Tue Oct 29 15:15:47 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","409","Radio ""Impressive"" Button","","Tue Oct 29 15:15:45 GMT 2024","broken","Tue Oct 29 15:15:45 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""fsoft"" in google","","Tue Oct 29 15:15:47 GMT 2024","broken","Tue Oct 29 15:15:48 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","275","search ""CMC"" in google","","Tue Oct 29 15:15:47 GMT 2024","broken","Tue Oct 29 15:15:47 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","320","search ""CMC"" in google","","Tue Oct 29 15:15:46 GMT 2024","broken","Tue Oct 29 15:15:46 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","324","search youtube in google","","Tue Oct 29 15:15:45 GMT 2024","broken","Tue Oct 29 15:15:46 GMT 2024","","test google search","search youtube in google",""
"","318","search facebook in google","","Tue Oct 29 15:15:46 GMT 2024","broken","Tue Oct 29 15:15:46 GMT 2024","","test google search","search facebook in google",""
"","314","search ""review cong ty"" in google","","Tue Oct 29 15:15:48 GMT 2024","broken","Tue Oct 29 15:15:48 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","314","search ""fsoft"" in google","","Tue Oct 29 15:15:46 GMT 2024","broken","Tue Oct 29 15:15:47 GMT 2024","","test google search outline","search ""fsoft"" in google",""
