"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","375","search youtube in google","","2026-06-23","broken","2026-06-23","","test google search","search youtube in google",""
"","6598","Radio ""Yes"" Button","","2026-06-23","broken","2026-06-23","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""CMC"" in google","","2026-06-23","broken","2026-06-23","","test google search outline","search ""CMC"" in google",""
"","284","test post api","","2026-06-23","failed","2026-06-23","","Demo API","test post api",""
"","316","search facebook in google","","2026-06-23","broken","2026-06-23","","test google search","search facebook in google",""
"","1258","Radio ""Impressive"" Button","","2026-06-23","broken","2026-06-23","","Demo QA site","Radio ""Impressive"" Button",""
"","1712","test get api","","2026-06-23","passed","2026-06-23","","Demo API","test get api",""
"","315","search ""review cong ty"" in google","","2026-06-23","broken","2026-06-23","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""fsoft"" in google","","2026-06-23","broken","2026-06-23","","test google search outline","search ""fsoft"" in google",""
"","420","search ""CMC"" in google","","2026-06-23","broken","2026-06-23","","test google search outline","search ""CMC"" in google",""
"","319","search ""review cong ty"" in google","","2026-06-23","broken","2026-06-23","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""fsoft"" in google","","2026-06-23","broken","2026-06-23","","test google search outline","search ""fsoft"" in google",""
