"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","320","search ""CMC"" in google","","Fri Apr 18 08:20:00 GMT 2025","broken","Fri Apr 18 08:20:00 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","441","Radio ""Impressive"" Button","","Fri Apr 18 08:19:57 GMT 2025","broken","Fri Apr 18 08:19:58 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","319","search ""fsoft"" in google","","Fri Apr 18 08:19:59 GMT 2025","broken","Fri Apr 18 08:20:00 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","1762","test get api","","Fri Apr 18 08:19:44 GMT 2025","passed","Fri Apr 18 08:19:45 GMT 2025","","Demo API","test get api",""
"","312","search ""review cong ty"" in google","","Fri Apr 18 08:20:01 GMT 2025","broken","Fri Apr 18 08:20:01 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","11419","Radio ""Yes"" Button","","Fri Apr 18 08:19:46 GMT 2025","broken","Fri Apr 18 08:19:57 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","358","test post api","","Fri Apr 18 08:19:45 GMT 2025","passed","Fri Apr 18 08:19:46 GMT 2025","","Demo API","test post api",""
"","322","search facebook in google","","Fri Apr 18 08:19:58 GMT 2025","broken","Fri Apr 18 08:19:58 GMT 2025","","test google search","search facebook in google",""
"","325","search youtube in google","","Fri Apr 18 08:19:58 GMT 2025","broken","Fri Apr 18 08:19:58 GMT 2025","","test google search","search youtube in google",""
"","316","search ""fsoft"" in google","","Fri Apr 18 08:20:00 GMT 2025","broken","Fri Apr 18 08:20:01 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","317","search ""review cong ty"" in google","","Fri Apr 18 08:20:00 GMT 2025","broken","Fri Apr 18 08:20:00 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","927","search ""CMC"" in google","","Fri Apr 18 08:19:58 GMT 2025","broken","Fri Apr 18 08:19:59 GMT 2025","","test google search outline","search ""CMC"" in google",""
