"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9648","Radio ""Yes"" Button","","2026-08-18","broken","2026-08-18","","Demo QA site","Radio ""Yes"" Button",""
"","371","search ""CMC"" in google","","2026-08-18","broken","2026-08-18","","test google search outline","search ""CMC"" in google",""
"","378","search youtube in google","","2026-08-18","broken","2026-08-18","","test google search","search youtube in google",""
"","367","search ""fsoft"" in google","","2026-08-18","broken","2026-08-18","","test google search outline","search ""fsoft"" in google",""
"","1734","test get api","","2026-08-18","passed","2026-08-18","","Demo API","test get api",""
"","378","search ""review cong ty"" in google","","2026-08-18","broken","2026-08-18","","test google search outline","search ""review cong ty"" in google",""
"","416","search ""fsoft"" in google","","2026-08-18","broken","2026-08-18","","test google search outline","search ""fsoft"" in google",""
"","415","search ""CMC"" in google","","2026-08-18","broken","2026-08-18","","test google search outline","search ""CMC"" in google",""
"","187","test post api","","2026-08-18","failed","2026-08-18","","Demo API","test post api",""
"","364","search ""review cong ty"" in google","","2026-08-18","broken","2026-08-18","","test google search outline","search ""review cong ty"" in google",""
"","472","search facebook in google","","2026-08-18","broken","2026-08-18","","test google search","search facebook in google",""
"","1199","Radio ""Impressive"" Button","","2026-08-18","broken","2026-08-18","","Demo QA site","Radio ""Impressive"" Button",""
