"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Apr 05 08:14:00 GMT 2024","Fri Apr 05 08:14:00 GMT 2024","222","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Apr 05 08:13:58 GMT 2024","Fri Apr 05 08:14:00 GMT 2024","1699","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Apr 05 08:14:00 GMT 2024","Fri Apr 05 08:14:00 GMT 2024","305","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Apr 05 08:13:56 GMT 2024","Fri Apr 05 08:13:57 GMT 2024","1669","","Demo API","","test get api","","test get api",""
"broken","Fri Apr 05 08:14:00 GMT 2024","Fri Apr 05 08:14:01 GMT 2024","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Apr 05 08:14:01 GMT 2024","Fri Apr 05 08:14:01 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Apr 05 08:14:01 GMT 2024","Fri Apr 05 08:14:02 GMT 2024","215","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Apr 05 08:14:02 GMT 2024","Fri Apr 05 08:14:02 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Apr 05 08:13:57 GMT 2024","Fri Apr 05 08:13:58 GMT 2024","293","","Demo API","","test post api","","test post api",""
"broken","Fri Apr 05 08:14:01 GMT 2024","Fri Apr 05 08:14:01 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Apr 05 08:14:01 GMT 2024","Fri Apr 05 08:14:01 GMT 2024","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Apr 05 08:14:00 GMT 2024","Fri Apr 05 08:14:00 GMT 2024","268","","test google search","","search youtube in google","","search youtube in google",""
