"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Dec 26 08:14:17 GMT 2023","Tue Dec 26 08:14:17 GMT 2023","216","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Dec 26 08:14:17 GMT 2023","Tue Dec 26 08:14:17 GMT 2023","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Dec 26 08:14:01 GMT 2023","Tue Dec 26 08:14:15 GMT 2023","13869","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Dec 26 08:14:16 GMT 2023","Tue Dec 26 08:14:16 GMT 2023","225","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Dec 26 08:14:16 GMT 2023","Tue Dec 26 08:14:16 GMT 2023","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Dec 26 08:14:16 GMT 2023","Tue Dec 26 08:14:17 GMT 2023","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Dec 26 08:14:18 GMT 2023","Tue Dec 26 08:14:18 GMT 2023","263","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Dec 26 08:14:17 GMT 2023","Tue Dec 26 08:14:18 GMT 2023","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Dec 26 08:14:01 GMT 2023","Tue Dec 26 08:14:01 GMT 2023","379","","Demo API","","test post api","","test post api",""
"passed","Tue Dec 26 08:13:59 GMT 2023","Tue Dec 26 08:14:01 GMT 2023","1869","","Demo API","","test get api","","test get api",""
"broken","Tue Dec 26 08:14:15 GMT 2023","Tue Dec 26 08:14:16 GMT 2023","358","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Dec 26 08:14:16 GMT 2023","Tue Dec 26 08:14:16 GMT 2023","267","","test google search","","search facebook in google","","search facebook in google",""
