"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","396","Radio ""Impressive"" Button","","Thu Jan 02 08:18:07 GMT 2025","broken","Thu Jan 02 08:18:07 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","324","test post api","","Thu Jan 02 08:18:04 GMT 2025","passed","Thu Jan 02 08:18:05 GMT 2025","","Demo API","test post api",""
"","316","search ""fsoft"" in google","","Thu Jan 02 08:18:09 GMT 2025","broken","Thu Jan 02 08:18:10 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","317","search ""CMC"" in google","","Thu Jan 02 08:18:09 GMT 2025","broken","Thu Jan 02 08:18:09 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1931","test get api","","Thu Jan 02 08:18:02 GMT 2025","passed","Thu Jan 02 08:18:04 GMT 2025","","Demo API","test get api",""
"","318","search facebook in google","","Thu Jan 02 08:18:08 GMT 2025","broken","Thu Jan 02 08:18:08 GMT 2025","","test google search","search facebook in google",""
"","323","search youtube in google","","Thu Jan 02 08:18:07 GMT 2025","broken","Thu Jan 02 08:18:08 GMT 2025","","test google search","search youtube in google",""
"","320","search ""CMC"" in google","","Thu Jan 02 08:18:08 GMT 2025","broken","Thu Jan 02 08:18:08 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","334","search ""review cong ty"" in google","","Thu Jan 02 08:18:10 GMT 2025","broken","Thu Jan 02 08:18:10 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""review cong ty"" in google","","Thu Jan 02 08:18:09 GMT 2025","broken","Thu Jan 02 08:18:09 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""fsoft"" in google","","Thu Jan 02 08:18:08 GMT 2025","broken","Thu Jan 02 08:18:09 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","2182","Radio ""Yes"" Button","","Thu Jan 02 08:18:05 GMT 2025","broken","Thu Jan 02 08:18:07 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
