"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","373","search youtube in google","","Tue Jul 01 15:17:41 GMT 2025","broken","Tue Jul 01 15:17:42 GMT 2025","","test google search","search youtube in google",""
"","369","search ""fsoft"" in google","","Tue Jul 01 15:17:42 GMT 2025","broken","Tue Jul 01 15:17:43 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","372","search ""CMC"" in google","","Tue Jul 01 15:17:42 GMT 2025","broken","Tue Jul 01 15:17:42 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","2027","test get api","","Tue Jul 01 15:17:36 GMT 2025","passed","Tue Jul 01 15:17:38 GMT 2025","","Demo API","test get api",""
"","326","search ""review cong ty"" in google","","Tue Jul 01 15:17:43 GMT 2025","broken","Tue Jul 01 15:17:43 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","370","search facebook in google","","Tue Jul 01 15:17:42 GMT 2025","broken","Tue Jul 01 15:17:42 GMT 2025","","test google search","search facebook in google",""
"","451","Radio ""Impressive"" Button","","Tue Jul 01 15:17:41 GMT 2025","broken","Tue Jul 01 15:17:41 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","320","search ""review cong ty"" in google","","Tue Jul 01 15:17:44 GMT 2025","broken","Tue Jul 01 15:17:44 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","2630","Radio ""Yes"" Button","","Tue Jul 01 15:17:38 GMT 2025","broken","Tue Jul 01 15:17:41 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","366","search ""fsoft"" in google","","Tue Jul 01 15:17:44 GMT 2025","broken","Tue Jul 01 15:17:44 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","402","test post api","","Tue Jul 01 15:17:38 GMT 2025","failed","Tue Jul 01 15:17:38 GMT 2025","","Demo API","test post api",""
"","365","search ""CMC"" in google","","Tue Jul 01 15:17:43 GMT 2025","broken","Tue Jul 01 15:17:43 GMT 2025","","test google search outline","search ""CMC"" in google",""
