"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","321","search ""CMC"" in google","","Tue Jul 29 08:24:18 GMT 2025","broken","Tue Jul 29 08:24:18 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","9160","Radio ""Yes"" Button","","Tue Jul 29 08:24:08 GMT 2025","broken","Tue Jul 29 08:24:17 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","458","Radio ""Impressive"" Button","","Tue Jul 29 08:24:17 GMT 2025","broken","Tue Jul 29 08:24:17 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","320","search ""review cong ty"" in google","","Tue Jul 29 08:24:19 GMT 2025","broken","Tue Jul 29 08:24:19 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","319","search ""fsoft"" in google","","Tue Jul 29 08:24:18 GMT 2025","broken","Tue Jul 29 08:24:19 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","317","search ""CMC"" in google","","Tue Jul 29 08:24:19 GMT 2025","broken","Tue Jul 29 08:24:19 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","374","search youtube in google","","Tue Jul 29 08:24:17 GMT 2025","broken","Tue Jul 29 08:24:18 GMT 2025","","test google search","search youtube in google",""
"","327","search facebook in google","","Tue Jul 29 08:24:18 GMT 2025","broken","Tue Jul 29 08:24:18 GMT 2025","","test google search","search facebook in google",""
"","240","test post api","","Tue Jul 29 08:24:08 GMT 2025","failed","Tue Jul 29 08:24:08 GMT 2025","","Demo API","test post api",""
"","317","search ""fsoft"" in google","","Tue Jul 29 08:24:19 GMT 2025","broken","Tue Jul 29 08:24:20 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","316","search ""review cong ty"" in google","","Tue Jul 29 08:24:20 GMT 2025","broken","Tue Jul 29 08:24:20 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1735","test get api","","Tue Jul 29 08:24:06 GMT 2025","passed","Tue Jul 29 08:24:07 GMT 2025","","Demo API","test get api",""
