"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 24 09:00:51 GMT 2022","Thu Nov 24 09:00:57 GMT 2022","5805","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Nov 24 09:00:33 GMT 2022","Thu Nov 24 09:00:39 GMT 2022","5957","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Nov 24 09:00:46 GMT 2022","Thu Nov 24 09:00:51 GMT 2022","4785","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu Nov 24 09:00:39 GMT 2022","Thu Nov 24 09:00:41 GMT 2022","1317","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Nov 24 09:01:10 GMT 2022","Thu Nov 24 09:01:14 GMT 2022","3844","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Nov 24 09:01:14 GMT 2022","Thu Nov 24 09:01:19 GMT 2022","4889","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Nov 24 09:01:06 GMT 2022","Thu Nov 24 09:01:10 GMT 2022","3988","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Nov 24 09:00:57 GMT 2022","Thu Nov 24 09:01:02 GMT 2022","4933","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Nov 24 09:00:41 GMT 2022","Thu Nov 24 09:00:46 GMT 2022","5847","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Nov 24 09:00:30 GMT 2022","Thu Nov 24 09:00:33 GMT 2022","3034","","Demo API","","API get method","","API get method",""
"passed","Thu Nov 24 09:01:02 GMT 2022","Thu Nov 24 09:01:06 GMT 2022","4305","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
