"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","search ""review cong ty"" in google","","Tue Nov 25 15:19:23 UTC 2025","broken","Tue Nov 25 15:19:23 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","369","search facebook in google","","Tue Nov 25 15:19:21 UTC 2025","broken","Tue Nov 25 15:19:21 UTC 2025","","test google search","search facebook in google",""
"","5159","Radio ""Yes"" Button","","Tue Nov 25 15:19:15 UTC 2025","broken","Tue Nov 25 15:19:20 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","1838","test get api","","Tue Nov 25 15:19:12 UTC 2025","passed","Tue Nov 25 15:19:14 UTC 2025","","Demo API","test get api",""
"","322","search ""CMC"" in google","","Tue Nov 25 15:19:21 UTC 2025","broken","Tue Nov 25 15:19:21 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","396","Radio ""Impressive"" Button","","Tue Nov 25 15:19:20 UTC 2025","broken","Tue Nov 25 15:19:20 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","315","search ""review cong ty"" in google","","Tue Nov 25 15:19:22 UTC 2025","broken","Tue Nov 25 15:19:22 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","269","search ""fsoft"" in google","","Tue Nov 25 15:19:21 UTC 2025","broken","Tue Nov 25 15:19:22 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","360","search youtube in google","","Tue Nov 25 15:19:20 UTC 2025","broken","Tue Nov 25 15:19:21 UTC 2025","","test google search","search youtube in google",""
"","315","search ""fsoft"" in google","","Tue Nov 25 15:19:22 UTC 2025","broken","Tue Nov 25 15:19:23 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","315","search ""CMC"" in google","","Tue Nov 25 15:19:22 UTC 2025","broken","Tue Nov 25 15:19:22 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","468","test post api","","Tue Nov 25 15:19:14 UTC 2025","failed","Tue Nov 25 15:19:15 UTC 2025","","Demo API","test post api",""
