"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","371","test post api","","Tue Apr 01 08:20:52 GMT 2025","passed","Tue Apr 01 08:20:53 GMT 2025","","Demo API","test post api",""
"","368","search ""CMC"" in google","","Tue Apr 01 08:21:17 GMT 2025","broken","Tue Apr 01 08:21:17 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","2052","test get api","","Tue Apr 01 08:20:50 GMT 2025","passed","Tue Apr 01 08:20:52 GMT 2025","","Demo API","test get api",""
"","375","search youtube in google","","Tue Apr 01 08:21:15 GMT 2025","broken","Tue Apr 01 08:21:15 GMT 2025","","test google search","search youtube in google",""
"","367","search facebook in google","","Tue Apr 01 08:21:15 GMT 2025","broken","Tue Apr 01 08:21:16 GMT 2025","","test google search","search facebook in google",""
"","366","search ""review cong ty"" in google","","Tue Apr 01 08:21:17 GMT 2025","broken","Tue Apr 01 08:21:18 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","21778","Radio ""Yes"" Button","","Tue Apr 01 08:20:53 GMT 2025","broken","Tue Apr 01 08:21:14 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","321","search ""fsoft"" in google","","Tue Apr 01 08:21:16 GMT 2025","broken","Tue Apr 01 08:21:16 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","552","Radio ""Impressive"" Button","","Tue Apr 01 08:21:14 GMT 2025","broken","Tue Apr 01 08:21:15 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","320","search ""review cong ty"" in google","","Tue Apr 01 08:21:16 GMT 2025","broken","Tue Apr 01 08:21:17 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","324","search ""fsoft"" in google","","Tue Apr 01 08:21:17 GMT 2025","broken","Tue Apr 01 08:21:17 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","373","search ""CMC"" in google","","Tue Apr 01 08:21:16 GMT 2025","broken","Tue Apr 01 08:21:16 GMT 2025","","test google search outline","search ""CMC"" in google",""
