"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","319","search ""review cong ty"" in google","","Wed Dec 04 15:16:18 GMT 2024","broken","Wed Dec 04 15:16:18 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","1771","test get api","","Wed Dec 04 15:16:11 GMT 2024","passed","Wed Dec 04 15:16:13 GMT 2024","","Demo API","test get api",""
"","318","search ""CMC"" in google","","Wed Dec 04 15:16:18 GMT 2024","broken","Wed Dec 04 15:16:18 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","490","test post api","","Wed Dec 04 15:16:13 GMT 2024","passed","Wed Dec 04 15:16:14 GMT 2024","","Demo API","test post api",""
"","317","search facebook in google","","Wed Dec 04 15:16:17 GMT 2024","broken","Wed Dec 04 15:16:17 GMT 2024","","test google search","search facebook in google",""
"","314","search ""fsoft"" in google","","Wed Dec 04 15:16:18 GMT 2024","broken","Wed Dec 04 15:16:19 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","318","search ""fsoft"" in google","","Wed Dec 04 15:16:17 GMT 2024","broken","Wed Dec 04 15:16:18 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","401","Radio ""Impressive"" Button","","Wed Dec 04 15:16:16 GMT 2024","broken","Wed Dec 04 15:16:16 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","323","search ""CMC"" in google","","Wed Dec 04 15:16:17 GMT 2024","broken","Wed Dec 04 15:16:17 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","324","search youtube in google","","Wed Dec 04 15:16:16 GMT 2024","broken","Wed Dec 04 15:16:17 GMT 2024","","test google search","search youtube in google",""
"","2207","Radio ""Yes"" Button","","Wed Dec 04 15:16:14 GMT 2024","broken","Wed Dec 04 15:16:16 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","314","search ""review cong ty"" in google","","Wed Dec 04 15:16:19 GMT 2024","broken","Wed Dec 04 15:16:19 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
