"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search ""CMC"" in google","","Fri Jun 20 08:21:35 GMT 2025","broken","Fri Jun 20 08:21:36 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","446","Radio ""Impressive"" Button","","Fri Jun 20 08:21:33 GMT 2025","broken","Fri Jun 20 08:21:34 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","320","search facebook in google","","Fri Jun 20 08:21:34 GMT 2025","broken","Fri Jun 20 08:21:34 GMT 2025","","test google search","search facebook in google",""
"","348","test post api","","Fri Jun 20 08:21:24 GMT 2025","failed","Fri Jun 20 08:21:24 GMT 2025","","Demo API","test post api",""
"","323","search ""CMC"" in google","","Fri Jun 20 08:21:34 GMT 2025","broken","Fri Jun 20 08:21:35 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","331","search youtube in google","","Fri Jun 20 08:21:34 GMT 2025","broken","Fri Jun 20 08:21:34 GMT 2025","","test google search","search youtube in google",""
"","365","search ""review cong ty"" in google","","Fri Jun 20 08:21:36 GMT 2025","broken","Fri Jun 20 08:21:36 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","319","search ""review cong ty"" in google","","Fri Jun 20 08:21:35 GMT 2025","broken","Fri Jun 20 08:21:35 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","366","search ""fsoft"" in google","","Fri Jun 20 08:21:35 GMT 2025","broken","Fri Jun 20 08:21:35 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","315","search ""fsoft"" in google","","Fri Jun 20 08:21:36 GMT 2025","broken","Fri Jun 20 08:21:36 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","9238","Radio ""Yes"" Button","","Fri Jun 20 08:21:24 GMT 2025","broken","Fri Jun 20 08:21:33 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","1745","test get api","","Fri Jun 20 08:21:22 GMT 2025","passed","Fri Jun 20 08:21:24 GMT 2025","","Demo API","test get api",""
