"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1927","test get api","","Thu Apr 03 15:14:39 GMT 2025","passed","Thu Apr 03 15:14:40 GMT 2025","","Demo API","test get api",""
"","367","search ""fsoft"" in google","","Thu Apr 03 15:14:56 GMT 2025","broken","Thu Apr 03 15:14:56 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","435","test post api","","Thu Apr 03 15:14:40 GMT 2025","passed","Thu Apr 03 15:14:41 GMT 2025","","Demo API","test post api",""
"","350","search facebook in google","","Thu Apr 03 15:14:54 GMT 2025","broken","Thu Apr 03 15:14:54 GMT 2025","","test google search","search facebook in google",""
"","319","search ""CMC"" in google","","Thu Apr 03 15:14:55 GMT 2025","broken","Thu Apr 03 15:14:56 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","459","Radio ""Impressive"" Button","","Thu Apr 03 15:14:53 GMT 2025","broken","Thu Apr 03 15:14:53 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","321","search ""CMC"" in google","","Thu Apr 03 15:14:54 GMT 2025","broken","Thu Apr 03 15:14:55 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","316","search ""review cong ty"" in google","","Thu Apr 03 15:14:56 GMT 2025","broken","Thu Apr 03 15:14:56 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""fsoft"" in google","","Thu Apr 03 15:14:55 GMT 2025","broken","Thu Apr 03 15:14:55 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","323","search youtube in google","","Thu Apr 03 15:14:54 GMT 2025","broken","Thu Apr 03 15:14:54 GMT 2025","","test google search","search youtube in google",""
"","320","search ""review cong ty"" in google","","Thu Apr 03 15:14:55 GMT 2025","broken","Thu Apr 03 15:14:55 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","12074","Radio ""Yes"" Button","","Thu Apr 03 15:14:41 GMT 2025","broken","Thu Apr 03 15:14:53 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
