"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","270","test post api","","Tue Mar 31 16:03:32 UTC 2026","failed","Tue Mar 31 16:03:33 UTC 2026","","Demo API","test post api",""
"","396","Radio ""Impressive"" Button","","Tue Mar 31 16:03:35 UTC 2026","broken","Tue Mar 31 16:03:35 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","323","search youtube in google","","Tue Mar 31 16:03:35 UTC 2026","broken","Tue Mar 31 16:03:35 UTC 2026","","test google search","search youtube in google",""
"","318","search ""fsoft"" in google","","Tue Mar 31 16:03:36 UTC 2026","broken","Tue Mar 31 16:03:36 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","2046","Radio ""Yes"" Button","","Tue Mar 31 16:03:33 UTC 2026","broken","Tue Mar 31 16:03:35 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""fsoft"" in google","","Tue Mar 31 16:03:37 UTC 2026","broken","Tue Mar 31 16:03:37 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","316","search ""review cong ty"" in google","","Tue Mar 31 16:03:37 UTC 2026","broken","Tue Mar 31 16:03:38 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","322","search ""CMC"" in google","","Tue Mar 31 16:03:36 UTC 2026","broken","Tue Mar 31 16:03:36 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","318","search ""review cong ty"" in google","","Tue Mar 31 16:03:36 UTC 2026","broken","Tue Mar 31 16:03:37 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","319","search facebook in google","","Tue Mar 31 16:03:35 UTC 2026","broken","Tue Mar 31 16:03:36 UTC 2026","","test google search","search facebook in google",""
"","316","search ""CMC"" in google","","Tue Mar 31 16:03:37 UTC 2026","broken","Tue Mar 31 16:03:37 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","1686","test get api","","Tue Mar 31 16:03:31 UTC 2026","passed","Tue Mar 31 16:03:32 UTC 2026","","Demo API","test get api",""
