"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","318","search facebook in google","","Thu Dec 05 15:16:29 GMT 2024","broken","Thu Dec 05 15:16:29 GMT 2024","","test google search","search facebook in google",""
"","346","search ""CMC"" in google","","Thu Dec 05 15:16:29 GMT 2024","broken","Thu Dec 05 15:16:30 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","317","search ""review cong ty"" in google","","Thu Dec 05 15:16:30 GMT 2024","broken","Thu Dec 05 15:16:30 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","314","search ""CMC"" in google","","Thu Dec 05 15:16:30 GMT 2024","broken","Thu Dec 05 15:16:31 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","1924","test get api","","Thu Dec 05 15:16:24 GMT 2024","passed","Thu Dec 05 15:16:26 GMT 2024","","Demo API","test get api",""
"","2306","Radio ""Yes"" Button","","Thu Dec 05 15:16:26 GMT 2024","broken","Thu Dec 05 15:16:28 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","318","search ""fsoft"" in google","","Thu Dec 05 15:16:31 GMT 2024","broken","Thu Dec 05 15:16:31 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","322","search youtube in google","","Thu Dec 05 15:16:29 GMT 2024","broken","Thu Dec 05 15:16:29 GMT 2024","","test google search","search youtube in google",""
"","411","Radio ""Impressive"" Button","","Thu Dec 05 15:16:28 GMT 2024","broken","Thu Dec 05 15:16:29 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""review cong ty"" in google","","Thu Dec 05 15:16:31 GMT 2024","broken","Thu Dec 05 15:16:31 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""fsoft"" in google","","Thu Dec 05 15:16:30 GMT 2024","broken","Thu Dec 05 15:16:30 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","436","test post api","","Thu Dec 05 15:16:26 GMT 2024","passed","Thu Dec 05 15:16:26 GMT 2024","","Demo API","test post api",""
