"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1728","test get api","","Tue Sep 02 08:21:35 UTC 2025","passed","Tue Sep 02 08:21:36 UTC 2025","","Demo API","test get api",""
"","15202","Radio ""Yes"" Button","","Tue Sep 02 08:21:37 UTC 2025","broken","Tue Sep 02 08:21:52 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","578","search ""fsoft"" in google","","Tue Sep 02 08:21:54 UTC 2025","broken","Tue Sep 02 08:21:55 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","321","search ""fsoft"" in google","","Tue Sep 02 08:21:53 UTC 2025","broken","Tue Sep 02 08:21:54 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","373","test post api","","Tue Sep 02 08:21:36 UTC 2025","failed","Tue Sep 02 08:21:37 UTC 2025","","Demo API","test post api",""
"","272","search ""CMC"" in google","","Tue Sep 02 08:21:54 UTC 2025","broken","Tue Sep 02 08:21:54 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","271","search ""CMC"" in google","","Tue Sep 02 08:21:53 UTC 2025","broken","Tue Sep 02 08:21:53 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","297","search youtube in google","","Tue Sep 02 08:21:53 UTC 2025","broken","Tue Sep 02 08:21:53 UTC 2025","","test google search","search youtube in google",""
"","815","search ""review cong ty"" in google","","Tue Sep 02 08:21:55 UTC 2025","broken","Tue Sep 02 08:21:56 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","424","Radio ""Impressive"" Button","","Tue Sep 02 08:21:52 UTC 2025","broken","Tue Sep 02 08:21:53 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","372","search ""review cong ty"" in google","","Tue Sep 02 08:21:54 UTC 2025","broken","Tue Sep 02 08:21:54 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","271","search facebook in google","","Tue Sep 02 08:21:53 UTC 2025","broken","Tue Sep 02 08:21:53 UTC 2025","","test google search","search facebook in google",""
