"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","279","search ""CMC"" in google","","Mon Sep 15 08:21:05 UTC 2025","broken","Mon Sep 15 08:21:06 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","271","search ""CMC"" in google","","Mon Sep 15 08:21:06 UTC 2025","broken","Mon Sep 15 08:21:07 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","395","Radio ""Impressive"" Button","","Mon Sep 15 08:21:04 UTC 2025","broken","Mon Sep 15 08:21:05 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","1647","test get api","","Mon Sep 15 08:20:52 UTC 2025","passed","Mon Sep 15 08:20:54 UTC 2025","","Demo API","test get api",""
"","10187","Radio ""Yes"" Button","","Mon Sep 15 08:20:54 UTC 2025","broken","Mon Sep 15 08:21:04 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","267","search ""fsoft"" in google","","Mon Sep 15 08:21:06 UTC 2025","broken","Mon Sep 15 08:21:06 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","375","search facebook in google","","Mon Sep 15 08:21:05 UTC 2025","broken","Mon Sep 15 08:21:05 UTC 2025","","test google search","search facebook in google",""
"","371","search ""review cong ty"" in google","","Mon Sep 15 08:21:06 UTC 2025","broken","Mon Sep 15 08:21:06 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","266","search ""fsoft"" in google","","Mon Sep 15 08:21:07 UTC 2025","broken","Mon Sep 15 08:21:07 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","364","search ""review cong ty"" in google","","Mon Sep 15 08:21:07 UTC 2025","broken","Mon Sep 15 08:21:07 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","276","search youtube in google","","Mon Sep 15 08:21:05 UTC 2025","broken","Mon Sep 15 08:21:05 UTC 2025","","test google search","search youtube in google",""
"","230","test post api","","Mon Sep 15 08:20:54 UTC 2025","failed","Mon Sep 15 08:20:54 UTC 2025","","Demo API","test post api",""
