"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 28 06:00:41 GMT 2022","Mon Nov 28 06:00:46 GMT 2022","4405","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Nov 28 06:00:10 GMT 2022","Mon Nov 28 06:00:14 GMT 2022","4222","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Nov 28 06:00:14 GMT 2022","Mon Nov 28 06:00:16 GMT 2022","2049","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Nov 28 06:00:36 GMT 2022","Mon Nov 28 06:00:41 GMT 2022","4928","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Nov 28 06:00:10 GMT 2022","Mon Nov 28 06:00:10 GMT 2022","399","","Demo API","","test post api","","test post api",""
"passed","Mon Nov 28 06:00:22 GMT 2022","Mon Nov 28 06:00:27 GMT 2022","4760","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Nov 28 06:00:32 GMT 2022","Mon Nov 28 06:00:36 GMT 2022","4576","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Nov 28 06:00:50 GMT 2022","Mon Nov 28 06:00:55 GMT 2022","4538","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Nov 28 06:00:46 GMT 2022","Mon Nov 28 06:00:50 GMT 2022","4395","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Nov 28 06:00:27 GMT 2022","Mon Nov 28 06:00:32 GMT 2022","5130","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Nov 28 06:00:07 GMT 2022","Mon Nov 28 06:00:09 GMT 2022","2245","","Demo API","","test get api","","test get api",""
"passed","Mon Nov 28 06:00:16 GMT 2022","Mon Nov 28 06:00:22 GMT 2022","5575","","test google search","","search youtube in google","","search youtube in google",""
