"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 08 15:09:24 GMT 2023","Fri Sep 08 15:09:24 GMT 2023","260","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Sep 08 15:09:25 GMT 2023","Fri Sep 08 15:09:25 GMT 2023","233","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Sep 08 15:09:20 GMT 2023","Fri Sep 08 15:09:21 GMT 2023","274","","Demo API","","test post api","","test post api",""
"broken","Fri Sep 08 15:09:23 GMT 2023","Fri Sep 08 15:09:24 GMT 2023","273","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Sep 08 15:09:24 GMT 2023","Fri Sep 08 15:09:25 GMT 2023","315","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Sep 08 15:09:21 GMT 2023","Fri Sep 08 15:09:23 GMT 2023","2181","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Sep 08 15:09:25 GMT 2023","Fri Sep 08 15:09:25 GMT 2023","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Sep 08 15:09:25 GMT 2023","Fri Sep 08 15:09:25 GMT 2023","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Sep 08 15:09:24 GMT 2023","Fri Sep 08 15:09:24 GMT 2023","277","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Sep 08 15:09:18 GMT 2023","Fri Sep 08 15:09:20 GMT 2023","2015","","Demo API","","test get api","","test get api",""
"broken","Fri Sep 08 15:09:23 GMT 2023","Fri Sep 08 15:09:23 GMT 2023","390","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Sep 08 15:09:23 GMT 2023","Fri Sep 08 15:09:23 GMT 2023","244","","test google search","","search youtube in google","","search youtube in google",""
