"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","464","Radio ""Impressive"" Button","","Fri May 02 08:20:31 GMT 2025","broken","Fri May 02 08:20:31 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","323","search ""review cong ty"" in google","","Fri May 02 08:20:33 GMT 2025","broken","Fri May 02 08:20:33 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","376","search youtube in google","","Fri May 02 08:20:31 GMT 2025","broken","Fri May 02 08:20:32 GMT 2025","","test google search","search youtube in google",""
"","13305","Radio ""Yes"" Button","","Fri May 02 08:20:18 GMT 2025","broken","Fri May 02 08:20:31 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","367","search ""CMC"" in google","","Fri May 02 08:20:33 GMT 2025","broken","Fri May 02 08:20:34 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","399","test post api","","Fri May 02 08:20:17 GMT 2025","failed","Fri May 02 08:20:18 GMT 2025","","Demo API","test post api",""
"","318","search ""CMC"" in google","","Fri May 02 08:20:32 GMT 2025","broken","Fri May 02 08:20:32 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","364","search ""review cong ty"" in google","","Fri May 02 08:20:34 GMT 2025","broken","Fri May 02 08:20:34 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","321","search ""fsoft"" in google","","Fri May 02 08:20:34 GMT 2025","broken","Fri May 02 08:20:34 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","370","search ""fsoft"" in google","","Fri May 02 08:20:33 GMT 2025","broken","Fri May 02 08:20:33 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","371","search facebook in google","","Fri May 02 08:20:32 GMT 2025","broken","Fri May 02 08:20:32 GMT 2025","","test google search","search facebook in google",""
"","2066","test get api","","Fri May 02 08:20:15 GMT 2025","passed","Fri May 02 08:20:17 GMT 2025","","Demo API","test get api",""
