"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2262","Radio ""Yes"" Button","","Fri Feb 13 08:38:34 UTC 2026","broken","Fri Feb 13 08:38:36 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","1656","test get api","","Fri Feb 13 08:38:32 UTC 2026","passed","Fri Feb 13 08:38:33 UTC 2026","","Demo API","test get api",""
"","316","search ""review cong ty"" in google","","Fri Feb 13 08:38:38 UTC 2026","broken","Fri Feb 13 08:38:38 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","314","search ""review cong ty"" in google","","Fri Feb 13 08:38:39 UTC 2026","broken","Fri Feb 13 08:38:39 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","322","search ""CMC"" in google","","Fri Feb 13 08:38:37 UTC 2026","broken","Fri Feb 13 08:38:37 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","168","test post api","","Fri Feb 13 08:38:34 UTC 2026","failed","Fri Feb 13 08:38:34 UTC 2026","","Demo API","test post api",""
"","319","search facebook in google","","Fri Feb 13 08:38:37 UTC 2026","broken","Fri Feb 13 08:38:37 UTC 2026","","test google search","search facebook in google",""
"","404","Radio ""Impressive"" Button","","Fri Feb 13 08:38:36 UTC 2026","broken","Fri Feb 13 08:38:36 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","317","search ""fsoft"" in google","","Fri Feb 13 08:38:38 UTC 2026","broken","Fri Feb 13 08:38:39 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","317","search ""CMC"" in google","","Fri Feb 13 08:38:38 UTC 2026","broken","Fri Feb 13 08:38:38 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","315","search ""fsoft"" in google","","Fri Feb 13 08:38:37 UTC 2026","broken","Fri Feb 13 08:38:38 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","324","search youtube in google","","Fri Feb 13 08:38:36 UTC 2026","broken","Fri Feb 13 08:38:37 UTC 2026","","test google search","search youtube in google",""
