"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","918","search ""review cong ty"" in google","","2026-06-29","broken","2026-06-29","","test google search outline","search ""review cong ty"" in google",""
"","6898","Radio ""Yes"" Button","","2026-06-29","broken","2026-06-29","","Demo QA site","Radio ""Yes"" Button",""
"","321","search ""CMC"" in google","","2026-06-29","broken","2026-06-29","","test google search outline","search ""CMC"" in google",""
"","328","search facebook in google","","2026-06-29","broken","2026-06-29","","test google search","search facebook in google",""
"","330","search youtube in google","","2026-06-29","broken","2026-06-29","","test google search","search youtube in google",""
"","242","test post api","","2026-06-29","failed","2026-06-29","","Demo API","test post api",""
"","404","Radio ""Impressive"" Button","","2026-06-29","broken","2026-06-29","","Demo QA site","Radio ""Impressive"" Button",""
"","1943","test get api","","2026-06-29","passed","2026-06-29","","Demo API","test get api",""
"","316","search ""fsoft"" in google","","2026-06-29","broken","2026-06-29","","test google search outline","search ""fsoft"" in google",""
"","314","search ""review cong ty"" in google","","2026-06-29","broken","2026-06-29","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""fsoft"" in google","","2026-06-29","broken","2026-06-29","","test google search outline","search ""fsoft"" in google",""
"","369","search ""CMC"" in google","","2026-06-29","broken","2026-06-29","","test google search outline","search ""CMC"" in google",""
