"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Apr 21 08:14:03 GMT 2023","Fri Apr 21 08:14:03 GMT 2023","249","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Apr 21 08:13:59 GMT 2023","Fri Apr 21 08:14:02 GMT 2023","2897","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Apr 21 08:14:03 GMT 2023","Fri Apr 21 08:14:03 GMT 2023","258","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Apr 21 08:14:04 GMT 2023","Fri Apr 21 08:14:05 GMT 2023","242","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Apr 21 08:14:03 GMT 2023","Fri Apr 21 08:14:03 GMT 2023","236","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Apr 21 08:13:59 GMT 2023","Fri Apr 21 08:13:59 GMT 2023","442","","Demo API","","test post api","","test post api",""
"broken","Fri Apr 21 08:14:02 GMT 2023","Fri Apr 21 08:14:03 GMT 2023","285","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Apr 21 08:14:03 GMT 2023","Fri Apr 21 08:14:04 GMT 2023","277","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Apr 21 08:14:04 GMT 2023","Fri Apr 21 08:14:04 GMT 2023","237","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Apr 21 08:14:04 GMT 2023","Fri Apr 21 08:14:04 GMT 2023","238","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Apr 21 08:13:56 GMT 2023","Fri Apr 21 08:13:59 GMT 2023","2562","","Demo API","","test get api","","test get api",""
"broken","Fri Apr 21 08:14:02 GMT 2023","Fri Apr 21 08:14:02 GMT 2023","327","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
