"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","366","search ""review cong ty"" in google","","2026-08-27","broken","2026-08-27","","test google search outline","search ""review cong ty"" in google",""
"","2467","Radio ""Yes"" Button","","2026-08-27","broken","2026-08-27","","Demo QA site","Radio ""Yes"" Button",""
"","1616","test get api","","2026-08-27","passed","2026-08-27","","Demo API","test get api",""
"","372","search ""CMC"" in google","","2026-08-27","broken","2026-08-27","","test google search outline","search ""CMC"" in google",""
"","376","search youtube in google","","2026-08-27","broken","2026-08-27","","test google search","search youtube in google",""
"","498","Radio ""Impressive"" Button","","2026-08-27","broken","2026-08-27","","Demo QA site","Radio ""Impressive"" Button",""
"","367","search ""fsoft"" in google","","2026-08-27","broken","2026-08-27","","test google search outline","search ""fsoft"" in google",""
"","368","search ""fsoft"" in google","","2026-08-27","broken","2026-08-27","","test google search outline","search ""fsoft"" in google",""
"","416","search ""CMC"" in google","","2026-08-27","broken","2026-08-27","","test google search outline","search ""CMC"" in google",""
"","286","test post api","","2026-08-27","passed","2026-08-27","","Demo API","test post api",""
"","369","search ""review cong ty"" in google","","2026-08-27","broken","2026-08-27","","test google search outline","search ""review cong ty"" in google",""
"","370","search facebook in google","","2026-08-27","broken","2026-08-27","","test google search","search facebook in google",""
