"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 10 15:14:47 GMT 2024","Wed Jul 10 15:14:47 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jul 10 15:14:46 GMT 2024","Wed Jul 10 15:14:46 GMT 2024","322","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Jul 10 15:14:23 GMT 2024","Wed Jul 10 15:14:25 GMT 2024","1988","","Demo API","","test get api","","test get api",""
"broken","Wed Jul 10 15:14:25 GMT 2024","Wed Jul 10 15:14:45 GMT 2024","19178","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Jul 10 15:14:45 GMT 2024","Wed Jul 10 15:14:45 GMT 2024","323","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Jul 10 15:14:46 GMT 2024","Wed Jul 10 15:14:46 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jul 10 15:14:46 GMT 2024","Wed Jul 10 15:14:46 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jul 10 15:14:46 GMT 2024","Wed Jul 10 15:14:47 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jul 10 15:14:45 GMT 2024","Wed Jul 10 15:14:46 GMT 2024","266","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Jul 10 15:14:45 GMT 2024","Wed Jul 10 15:14:45 GMT 2024","356","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Jul 10 15:14:25 GMT 2024","Wed Jul 10 15:14:25 GMT 2024","391","","Demo API","","test post api","","test post api",""
"broken","Wed Jul 10 15:14:47 GMT 2024","Wed Jul 10 15:14:47 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
