"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","341","search facebook in google","","Thu Apr 30 16:16:04 UTC 2026","broken","Thu Apr 30 16:16:04 UTC 2026","","test google search","search facebook in google",""
"","315","search ""fsoft"" in google","","Thu Apr 30 16:16:05 UTC 2026","broken","Thu Apr 30 16:16:06 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","320","search ""CMC"" in google","","Thu Apr 30 16:16:04 UTC 2026","broken","Thu Apr 30 16:16:04 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","317","search ""review cong ty"" in google","","Thu Apr 30 16:16:05 UTC 2026","broken","Thu Apr 30 16:16:05 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","6211","Radio ""Yes"" Button","","Thu Apr 30 16:15:57 UTC 2026","broken","Thu Apr 30 16:16:03 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""CMC"" in google","","Thu Apr 30 16:16:05 UTC 2026","broken","Thu Apr 30 16:16:05 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","315","search ""fsoft"" in google","","Thu Apr 30 16:16:04 UTC 2026","broken","Thu Apr 30 16:16:05 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","308","test post api","","Thu Apr 30 16:15:56 UTC 2026","failed","Thu Apr 30 16:15:57 UTC 2026","","Demo API","test post api",""
"","411","Radio ""Impressive"" Button","","Thu Apr 30 16:16:03 UTC 2026","broken","Thu Apr 30 16:16:03 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","1752","test get api","","Thu Apr 30 16:15:54 UTC 2026","passed","Thu Apr 30 16:15:56 UTC 2026","","Demo API","test get api",""
"","315","search ""review cong ty"" in google","","Thu Apr 30 16:16:06 UTC 2026","broken","Thu Apr 30 16:16:06 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","377","search youtube in google","","Thu Apr 30 16:16:03 UTC 2026","broken","Thu Apr 30 16:16:04 UTC 2026","","test google search","search youtube in google",""
