"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 27 08:15:54 GMT 2024","Mon May 27 08:16:03 GMT 2024","8830","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon May 27 08:16:04 GMT 2024","Mon May 27 08:16:04 GMT 2024","220","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon May 27 08:15:51 GMT 2024","Mon May 27 08:15:53 GMT 2024","2004","","Demo API","","test get api","","test get api",""
"broken","Mon May 27 08:16:03 GMT 2024","Mon May 27 08:16:03 GMT 2024","402","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon May 27 08:16:03 GMT 2024","Mon May 27 08:16:04 GMT 2024","222","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon May 27 08:15:53 GMT 2024","Mon May 27 08:15:54 GMT 2024","422","","Demo API","","test post api","","test post api",""
"broken","Mon May 27 08:16:04 GMT 2024","Mon May 27 08:16:04 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon May 27 08:16:05 GMT 2024","Mon May 27 08:16:05 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon May 27 08:16:04 GMT 2024","Mon May 27 08:16:04 GMT 2024","269","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon May 27 08:16:03 GMT 2024","Mon May 27 08:16:03 GMT 2024","275","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon May 27 08:16:05 GMT 2024","Mon May 27 08:16:05 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon May 27 08:16:04 GMT 2024","Mon May 27 08:16:05 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
