"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 29 15:22:57 GMT 2023","Wed Mar 29 15:22:57 GMT 2023","258","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Mar 29 15:22:58 GMT 2023","Wed Mar 29 15:22:59 GMT 2023","234","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Mar 29 15:22:58 GMT 2023","Wed Mar 29 15:22:58 GMT 2023","244","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Mar 29 15:22:54 GMT 2023","Wed Mar 29 15:22:56 GMT 2023","2065","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Mar 29 15:22:57 GMT 2023","Wed Mar 29 15:22:58 GMT 2023","240","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Mar 29 15:22:54 GMT 2023","Wed Mar 29 15:22:54 GMT 2023","289","","Demo API","","test post api","","test post api",""
"broken","Wed Mar 29 15:22:59 GMT 2023","Wed Mar 29 15:22:59 GMT 2023","261","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Mar 29 15:22:52 GMT 2023","Wed Mar 29 15:22:54 GMT 2023","2052","","Demo API","","test get api","","test get api",""
"broken","Wed Mar 29 15:22:58 GMT 2023","Wed Mar 29 15:22:58 GMT 2023","225","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Mar 29 15:22:58 GMT 2023","Wed Mar 29 15:22:58 GMT 2023","259","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Mar 29 15:22:57 GMT 2023","Wed Mar 29 15:22:57 GMT 2023","255","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Mar 29 15:22:56 GMT 2023","Wed Mar 29 15:22:57 GMT 2023","306","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
