"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","251","test post api","","Thu Oct 09 08:21:03 UTC 2025","failed","Thu Oct 09 08:21:03 UTC 2025","","Demo API","test post api",""
"","409","Radio ""Impressive"" Button","","Thu Oct 09 08:21:11 UTC 2025","broken","Thu Oct 09 08:21:11 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","7765","Radio ""Yes"" Button","","Thu Oct 09 08:21:03 UTC 2025","broken","Thu Oct 09 08:21:11 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","272","search ""fsoft"" in google","","Thu Oct 09 08:21:12 UTC 2025","broken","Thu Oct 09 08:21:13 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","270","search ""review cong ty"" in google","","Thu Oct 09 08:21:13 UTC 2025","broken","Thu Oct 09 08:21:13 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","266","search ""fsoft"" in google","","Thu Oct 09 08:21:13 UTC 2025","broken","Thu Oct 09 08:21:14 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","1721","test get api","","Thu Oct 09 08:21:01 UTC 2025","passed","Thu Oct 09 08:21:03 UTC 2025","","Demo API","test get api",""
"","314","search ""review cong ty"" in google","","Thu Oct 09 08:21:14 UTC 2025","broken","Thu Oct 09 08:21:14 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""CMC"" in google","","Thu Oct 09 08:21:13 UTC 2025","broken","Thu Oct 09 08:21:13 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","321","search youtube in google","","Thu Oct 09 08:21:11 UTC 2025","broken","Thu Oct 09 08:21:12 UTC 2025","","test google search","search youtube in google",""
"","368","search facebook in google","","Thu Oct 09 08:21:12 UTC 2025","broken","Thu Oct 09 08:21:12 UTC 2025","","test google search","search facebook in google",""
"","319","search ""CMC"" in google","","Thu Oct 09 08:21:12 UTC 2025","broken","Thu Oct 09 08:21:12 UTC 2025","","test google search outline","search ""CMC"" in google",""
