"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 20 08:14:11 GMT 2023","Thu Jul 20 08:14:17 GMT 2023","6359","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Jul 20 08:14:07 GMT 2023","Thu Jul 20 08:14:10 GMT 2023","2817","","Demo API","","test get api","","test get api",""
"passed","Thu Jul 20 08:14:36 GMT 2023","Thu Jul 20 08:14:42 GMT 2023","5547","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Jul 20 08:14:57 GMT 2023","Thu Jul 20 08:15:02 GMT 2023","4712","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Jul 20 08:14:19 GMT 2023","Thu Jul 20 08:14:24 GMT 2023","5571","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Jul 20 08:14:30 GMT 2023","Thu Jul 20 08:14:36 GMT 2023","6416","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Jul 20 08:14:42 GMT 2023","Thu Jul 20 08:14:47 GMT 2023","4933","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Jul 20 08:14:24 GMT 2023","Thu Jul 20 08:14:30 GMT 2023","5276","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu Jul 20 08:14:47 GMT 2023","Thu Jul 20 08:14:52 GMT 2023","5811","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Jul 20 08:14:52 GMT 2023","Thu Jul 20 08:14:57 GMT 2023","4885","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Jul 20 08:14:10 GMT 2023","Thu Jul 20 08:14:11 GMT 2023","452","","Demo API","","test post api","","test post api",""
"passed","Thu Jul 20 08:14:17 GMT 2023","Thu Jul 20 08:14:19 GMT 2023","1548","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
