"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search ""fsoft"" in google","","Tue Mar 10 15:57:53 UTC 2026","broken","Tue Mar 10 15:57:54 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","528","search youtube in google","","Tue Mar 10 15:57:51 UTC 2026","broken","Tue Mar 10 15:57:51 UTC 2026","","test google search","search youtube in google",""
"","453","search ""CMC"" in google","","Tue Mar 10 15:57:52 UTC 2026","broken","Tue Mar 10 15:57:52 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","316","search ""review cong ty"" in google","","Tue Mar 10 15:57:53 UTC 2026","broken","Tue Mar 10 15:57:53 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","27223","Radio ""Yes"" Button","","Tue Mar 10 15:57:23 UTC 2026","broken","Tue Mar 10 15:57:50 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","819","search facebook in google","","Tue Mar 10 15:57:51 UTC 2026","broken","Tue Mar 10 15:57:52 UTC 2026","","test google search","search facebook in google",""
"","547","Radio ""Impressive"" Button","","Tue Mar 10 15:57:50 UTC 2026","broken","Tue Mar 10 15:57:51 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""review cong ty"" in google","","Tue Mar 10 15:57:54 UTC 2026","broken","Tue Mar 10 15:57:54 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","109","test post api","","Tue Mar 10 15:57:23 UTC 2026","failed","Tue Mar 10 15:57:23 UTC 2026","","Demo API","test post api",""
"","347","search ""fsoft"" in google","","Tue Mar 10 15:57:52 UTC 2026","broken","Tue Mar 10 15:57:53 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","1759","test get api","","Tue Mar 10 15:57:21 UTC 2026","failed","Tue Mar 10 15:57:23 UTC 2026","","Demo API","test get api",""
"","319","search ""CMC"" in google","","Tue Mar 10 15:57:53 UTC 2026","broken","Tue Mar 10 15:57:53 UTC 2026","","test google search outline","search ""CMC"" in google",""
