"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Nov 10 08:14:07 GMT 2023","Fri Nov 10 08:14:08 GMT 2023","347","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Nov 10 08:14:00 GMT 2023","Fri Nov 10 08:14:03 GMT 2023","2644","","Demo API","","test get api","","test get api",""
"broken","Fri Nov 10 08:14:03 GMT 2023","Fri Nov 10 08:14:06 GMT 2023","2977","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Nov 10 08:14:07 GMT 2023","Fri Nov 10 08:14:07 GMT 2023","351","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Nov 10 08:14:08 GMT 2023","Fri Nov 10 08:14:09 GMT 2023","331","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Nov 10 08:14:07 GMT 2023","Fri Nov 10 08:14:07 GMT 2023","276","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Nov 10 08:14:08 GMT 2023","Fri Nov 10 08:14:08 GMT 2023","377","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Nov 10 08:14:09 GMT 2023","Fri Nov 10 08:14:09 GMT 2023","322","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Nov 10 08:14:09 GMT 2023","Fri Nov 10 08:14:10 GMT 2023","320","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Nov 10 08:14:06 GMT 2023","Fri Nov 10 08:14:07 GMT 2023","492","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Nov 10 08:14:03 GMT 2023","Fri Nov 10 08:14:03 GMT 2023","417","","Demo API","","test post api","","test post api",""
"broken","Fri Nov 10 08:14:09 GMT 2023","Fri Nov 10 08:14:09 GMT 2023","319","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
