"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 16 08:15:22 GMT 2023","Mon Oct 16 08:15:23 GMT 2023","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Oct 16 08:15:15 GMT 2023","Mon Oct 16 08:15:17 GMT 2023","2391","","Demo API","","test get api","","test get api",""
"broken","Mon Oct 16 08:15:21 GMT 2023","Mon Oct 16 08:15:22 GMT 2023","322","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Oct 16 08:15:23 GMT 2023","Mon Oct 16 08:15:23 GMT 2023","302","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Oct 16 08:15:22 GMT 2023","Mon Oct 16 08:15:22 GMT 2023","347","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Oct 16 08:15:18 GMT 2023","Mon Oct 16 08:15:20 GMT 2023","2641","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Oct 16 08:15:21 GMT 2023","Mon Oct 16 08:15:21 GMT 2023","284","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Oct 16 08:15:17 GMT 2023","Mon Oct 16 08:15:18 GMT 2023","419","","Demo API","","test post api","","test post api",""
"broken","Mon Oct 16 08:15:23 GMT 2023","Mon Oct 16 08:15:24 GMT 2023","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Oct 16 08:15:23 GMT 2023","Mon Oct 16 08:15:23 GMT 2023","282","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Oct 16 08:15:22 GMT 2023","Mon Oct 16 08:15:22 GMT 2023","321","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Oct 16 08:15:21 GMT 2023","Mon Oct 16 08:15:21 GMT 2023","473","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
