"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 08 08:16:18 GMT 2024","Mon Jul 08 08:16:18 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jul 08 08:16:17 GMT 2024","Mon Jul 08 08:16:17 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Jul 08 08:16:14 GMT 2024","Mon Jul 08 08:16:14 GMT 2024","403","","Demo API","","test post api","","test post api",""
"broken","Mon Jul 08 08:16:17 GMT 2024","Mon Jul 08 08:16:17 GMT 2024","222","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jul 08 08:16:17 GMT 2024","Mon Jul 08 08:16:17 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jul 08 08:16:14 GMT 2024","Mon Jul 08 08:16:16 GMT 2024","1885","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jul 08 08:16:16 GMT 2024","Mon Jul 08 08:16:16 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jul 08 08:16:16 GMT 2024","Mon Jul 08 08:16:16 GMT 2024","344","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jul 08 08:16:17 GMT 2024","Mon Jul 08 08:16:18 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jul 08 08:16:12 GMT 2024","Mon Jul 08 08:16:13 GMT 2024","1938","","Demo API","","test get api","","test get api",""
"broken","Mon Jul 08 08:16:18 GMT 2024","Mon Jul 08 08:16:18 GMT 2024","214","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jul 08 08:16:18 GMT 2024","Mon Jul 08 08:16:18 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
