"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Mar 25 08:15:50 GMT 2024","Mon Mar 25 08:16:00 GMT 2024","9525","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Mar 25 08:15:48 GMT 2024","Mon Mar 25 08:15:50 GMT 2024","1781","","Demo API","","test get api","","test get api",""
"broken","Mon Mar 25 08:16:01 GMT 2024","Mon Mar 25 08:16:02 GMT 2024","221","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Mar 25 08:16:02 GMT 2024","Mon Mar 25 08:16:02 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Mar 25 08:16:00 GMT 2024","Mon Mar 25 08:16:00 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Mar 25 08:16:02 GMT 2024","Mon Mar 25 08:16:02 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Mar 25 08:16:02 GMT 2024","Mon Mar 25 08:16:02 GMT 2024","223","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Mar 25 08:16:01 GMT 2024","Mon Mar 25 08:16:01 GMT 2024","273","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Mar 25 08:15:50 GMT 2024","Mon Mar 25 08:15:50 GMT 2024","292","","Demo API","","test post api","","test post api",""
"broken","Mon Mar 25 08:16:01 GMT 2024","Mon Mar 25 08:16:01 GMT 2024","273","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Mar 25 08:16:00 GMT 2024","Mon Mar 25 08:16:01 GMT 2024","264","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Mar 25 08:16:00 GMT 2024","Mon Mar 25 08:16:00 GMT 2024","307","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
