"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 22 15:11:02 GMT 2023","Fri Sep 22 15:11:02 GMT 2023","404","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Sep 22 15:11:04 GMT 2023","Fri Sep 22 15:11:04 GMT 2023","269","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Sep 22 15:11:03 GMT 2023","Fri Sep 22 15:11:03 GMT 2023","278","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Sep 22 15:11:04 GMT 2023","Fri Sep 22 15:11:04 GMT 2023","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Sep 22 15:10:58 GMT 2023","Fri Sep 22 15:11:00 GMT 2023","1946","","Demo API","","test get api","","test get api",""
"broken","Fri Sep 22 15:11:03 GMT 2023","Fri Sep 22 15:11:03 GMT 2023","286","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Sep 22 15:11:05 GMT 2023","Fri Sep 22 15:11:05 GMT 2023","277","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Sep 22 15:11:00 GMT 2023","Fri Sep 22 15:11:00 GMT 2023","303","","Demo API","","test post api","","test post api",""
"broken","Fri Sep 22 15:11:03 GMT 2023","Fri Sep 22 15:11:03 GMT 2023","257","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Sep 22 15:11:03 GMT 2023","Fri Sep 22 15:11:04 GMT 2023","293","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Sep 22 15:11:04 GMT 2023","Fri Sep 22 15:11:05 GMT 2023","272","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Sep 22 15:11:00 GMT 2023","Fri Sep 22 15:11:02 GMT 2023","2176","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
