"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jan 29 08:13:57 GMT 2024","Mon Jan 29 08:13:58 GMT 2024","266","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jan 29 08:13:54 GMT 2024","Mon Jan 29 08:13:57 GMT 2024","2229","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jan 29 08:13:58 GMT 2024","Mon Jan 29 08:13:58 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jan 29 08:13:57 GMT 2024","Mon Jan 29 08:13:57 GMT 2024","343","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Jan 29 08:13:52 GMT 2024","Mon Jan 29 08:13:54 GMT 2024","1882","","Demo API","","test get api","","test get api",""
"broken","Mon Jan 29 08:13:58 GMT 2024","Mon Jan 29 08:13:58 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jan 29 08:13:59 GMT 2024","Mon Jan 29 08:13:59 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jan 29 08:13:59 GMT 2024","Mon Jan 29 08:13:59 GMT 2024","218","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jan 29 08:13:54 GMT 2024","Mon Jan 29 08:13:54 GMT 2024","438","","Demo API","","test post api","","test post api",""
"broken","Mon Jan 29 08:13:58 GMT 2024","Mon Jan 29 08:13:58 GMT 2024","216","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jan 29 08:13:57 GMT 2024","Mon Jan 29 08:13:57 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jan 29 08:13:58 GMT 2024","Mon Jan 29 08:13:59 GMT 2024","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
