"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 20 15:12:54 GMT 2024","Wed Mar 20 15:12:54 GMT 2024","228","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Mar 20 15:12:54 GMT 2024","Wed Mar 20 15:12:55 GMT 2024","270","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Mar 20 15:12:55 GMT 2024","Wed Mar 20 15:12:56 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Mar 20 15:12:55 GMT 2024","Wed Mar 20 15:12:55 GMT 2024","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Mar 20 15:12:55 GMT 2024","Wed Mar 20 15:12:55 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Mar 20 15:12:42 GMT 2024","Wed Mar 20 15:12:44 GMT 2024","2042","","Demo API","","test get api","","test get api",""
"broken","Wed Mar 20 15:12:54 GMT 2024","Wed Mar 20 15:12:54 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Mar 20 15:12:53 GMT 2024","Wed Mar 20 15:12:54 GMT 2024","350","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Mar 20 15:12:54 GMT 2024","Wed Mar 20 15:12:54 GMT 2024","228","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Mar 20 15:12:44 GMT 2024","Wed Mar 20 15:12:53 GMT 2024","8941","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Mar 20 15:12:44 GMT 2024","Wed Mar 20 15:12:44 GMT 2024","451","","Demo API","","test post api","","test post api",""
"broken","Wed Mar 20 15:12:55 GMT 2024","Wed Mar 20 15:12:55 GMT 2024","217","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
