"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 25 15:11:20 GMT 2023","Wed Oct 25 15:11:23 GMT 2023","2859","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Oct 25 15:11:23 GMT 2023","Wed Oct 25 15:11:24 GMT 2023","420","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Oct 25 15:11:24 GMT 2023","Wed Oct 25 15:11:25 GMT 2023","303","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Oct 25 15:11:25 GMT 2023","Wed Oct 25 15:11:26 GMT 2023","319","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Oct 25 15:11:24 GMT 2023","Wed Oct 25 15:11:24 GMT 2023","279","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Oct 25 15:11:25 GMT 2023","Wed Oct 25 15:11:25 GMT 2023","335","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Oct 25 15:11:20 GMT 2023","Wed Oct 25 15:11:20 GMT 2023","437","","Demo API","","test post api","","test post api",""
"broken","Wed Oct 25 15:11:26 GMT 2023","Wed Oct 25 15:11:26 GMT 2023","273","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Oct 25 15:11:17 GMT 2023","Wed Oct 25 15:11:20 GMT 2023","2616","","Demo API","","test get api","","test get api",""
"broken","Wed Oct 25 15:11:25 GMT 2023","Wed Oct 25 15:11:25 GMT 2023","326","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Oct 25 15:11:24 GMT 2023","Wed Oct 25 15:11:24 GMT 2023","283","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Oct 25 15:11:26 GMT 2023","Wed Oct 25 15:11:26 GMT 2023","333","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
