"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 01 08:15:59 GMT 2024","Mon Apr 01 08:16:00 GMT 2024","1757","","Demo API","","test get api","","test get api",""
"broken","Mon Apr 01 08:16:04 GMT 2024","Mon Apr 01 08:16:04 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Apr 01 08:16:01 GMT 2024","Mon Apr 01 08:16:03 GMT 2024","2027","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Apr 01 08:16:05 GMT 2024","Mon Apr 01 08:16:05 GMT 2024","214","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Apr 01 08:16:04 GMT 2024","Mon Apr 01 08:16:05 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Apr 01 08:16:03 GMT 2024","Mon Apr 01 08:16:03 GMT 2024","338","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Apr 01 08:16:03 GMT 2024","Mon Apr 01 08:16:04 GMT 2024","270","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Apr 01 08:16:05 GMT 2024","Mon Apr 01 08:16:05 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Apr 01 08:16:05 GMT 2024","Mon Apr 01 08:16:05 GMT 2024","217","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Apr 01 08:16:04 GMT 2024","Mon Apr 01 08:16:04 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Apr 01 08:16:04 GMT 2024","Mon Apr 01 08:16:04 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Apr 01 08:16:01 GMT 2024","Mon Apr 01 08:16:01 GMT 2024","310","","Demo API","","test post api","","test post api",""
