"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1679","test get api","","Wed Aug 13 15:15:17 UTC 2025","passed","Wed Aug 13 15:15:19 UTC 2025","","Demo API","test get api",""
"","372","search youtube in google","","Wed Aug 13 15:15:25 UTC 2025","broken","Wed Aug 13 15:15:25 UTC 2025","","test google search","search youtube in google",""
"","444","Radio ""Impressive"" Button","","Wed Aug 13 15:15:24 UTC 2025","broken","Wed Aug 13 15:15:25 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","324","search ""fsoft"" in google","","Wed Aug 13 15:15:26 UTC 2025","broken","Wed Aug 13 15:15:26 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","323","search facebook in google","","Wed Aug 13 15:15:25 UTC 2025","broken","Wed Aug 13 15:15:26 UTC 2025","","test google search","search facebook in google",""
"","318","search ""review cong ty"" in google","","Wed Aug 13 15:15:26 UTC 2025","broken","Wed Aug 13 15:15:27 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","5188","Radio ""Yes"" Button","","Wed Aug 13 15:15:19 UTC 2025","broken","Wed Aug 13 15:15:24 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","370","search ""CMC"" in google","","Wed Aug 13 15:15:26 UTC 2025","broken","Wed Aug 13 15:15:26 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","263","test post api","","Wed Aug 13 15:15:19 UTC 2025","failed","Wed Aug 13 15:15:19 UTC 2025","","Demo API","test post api",""
"","320","search ""fsoft"" in google","","Wed Aug 13 15:15:27 UTC 2025","broken","Wed Aug 13 15:15:27 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","320","search ""review cong ty"" in google","","Wed Aug 13 15:15:27 UTC 2025","broken","Wed Aug 13 15:15:28 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","365","search ""CMC"" in google","","Wed Aug 13 15:15:27 UTC 2025","broken","Wed Aug 13 15:15:27 UTC 2025","","test google search outline","search ""CMC"" in google",""
