"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 03 15:13:17 GMT 2024","Mon Jun 03 15:13:19 GMT 2024","1771","","Demo API","","test get api","","test get api",""
"broken","Mon Jun 03 15:13:23 GMT 2024","Mon Jun 03 15:13:23 GMT 2024","323","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jun 03 15:13:23 GMT 2024","Mon Jun 03 15:13:23 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jun 03 15:13:24 GMT 2024","Mon Jun 03 15:13:24 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jun 03 15:13:24 GMT 2024","Mon Jun 03 15:13:25 GMT 2024","216","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jun 03 15:13:24 GMT 2024","Mon Jun 03 15:13:24 GMT 2024","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jun 03 15:13:24 GMT 2024","Mon Jun 03 15:13:24 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jun 03 15:13:22 GMT 2024","Mon Jun 03 15:13:22 GMT 2024","358","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jun 03 15:13:23 GMT 2024","Mon Jun 03 15:13:24 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Jun 03 15:13:19 GMT 2024","Mon Jun 03 15:13:20 GMT 2024","335","","Demo API","","test post api","","test post api",""
"broken","Mon Jun 03 15:13:22 GMT 2024","Mon Jun 03 15:13:23 GMT 2024","277","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jun 03 15:13:20 GMT 2024","Mon Jun 03 15:13:22 GMT 2024","2428","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
