"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 20 08:14:00 GMT 2023","Tue Jun 20 08:14:01 GMT 2023","292","","Demo API","","test post api","","test post api",""
"broken","Tue Jun 20 08:14:03 GMT 2023","Tue Jun 20 08:14:03 GMT 2023","324","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Jun 20 08:14:01 GMT 2023","Tue Jun 20 08:14:03 GMT 2023","2288","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Jun 20 08:14:05 GMT 2023","Tue Jun 20 08:14:05 GMT 2023","239","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jun 20 08:14:04 GMT 2023","Tue Jun 20 08:14:04 GMT 2023","221","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jun 20 08:14:05 GMT 2023","Tue Jun 20 08:14:05 GMT 2023","224","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Jun 20 08:13:58 GMT 2023","Tue Jun 20 08:14:00 GMT 2023","2101","","Demo API","","test get api","","test get api",""
"broken","Tue Jun 20 08:14:04 GMT 2023","Tue Jun 20 08:14:05 GMT 2023","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jun 20 08:14:04 GMT 2023","Tue Jun 20 08:14:04 GMT 2023","233","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jun 20 08:14:03 GMT 2023","Tue Jun 20 08:14:03 GMT 2023","230","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Jun 20 08:14:04 GMT 2023","Tue Jun 20 08:14:04 GMT 2023","230","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jun 20 08:14:03 GMT 2023","Tue Jun 20 08:14:04 GMT 2023","253","","test google search","","search facebook in google","","search facebook in google",""
