"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 08:14:42 GMT 2024","Mon Jan 01 08:14:43 GMT 2024","1763","","Demo API","","test get api","","test get api",""
"broken","Mon Jan 01 08:14:48 GMT 2024","Mon Jan 01 08:14:48 GMT 2024","219","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jan 01 08:14:47 GMT 2024","Mon Jan 01 08:14:47 GMT 2024","226","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jan 01 08:14:47 GMT 2024","Mon Jan 01 08:14:48 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jan 01 08:14:47 GMT 2024","Mon Jan 01 08:14:47 GMT 2024","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jan 01 08:14:47 GMT 2024","Mon Jan 01 08:14:47 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jan 01 08:14:48 GMT 2024","Mon Jan 01 08:14:48 GMT 2024","214","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jan 01 08:14:46 GMT 2024","Mon Jan 01 08:14:46 GMT 2024","361","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jan 01 08:14:46 GMT 2024","Mon Jan 01 08:14:47 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jan 01 08:14:44 GMT 2024","Mon Jan 01 08:14:46 GMT 2024","1900","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jan 01 08:14:46 GMT 2024","Mon Jan 01 08:14:46 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Jan 01 08:14:43 GMT 2024","Mon Jan 01 08:14:44 GMT 2024","295","","Demo API","","test post api","","test post api",""
