"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 24 15:13:41 GMT 2024","Mon Jun 24 15:13:41 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jun 24 15:13:43 GMT 2024","Mon Jun 24 15:13:43 GMT 2024","220","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jun 24 15:13:41 GMT 2024","Mon Jun 24 15:13:41 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jun 24 15:13:42 GMT 2024","Mon Jun 24 15:13:42 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jun 24 15:13:41 GMT 2024","Mon Jun 24 15:13:41 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Jun 24 15:13:38 GMT 2024","Mon Jun 24 15:13:38 GMT 2024","353","","Demo API","","test post api","","test post api",""
"broken","Mon Jun 24 15:13:41 GMT 2024","Mon Jun 24 15:13:42 GMT 2024","269","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jun 24 15:13:42 GMT 2024","Mon Jun 24 15:13:43 GMT 2024","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jun 24 15:13:42 GMT 2024","Mon Jun 24 15:13:42 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jun 24 15:13:40 GMT 2024","Mon Jun 24 15:13:41 GMT 2024","350","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jun 24 15:13:38 GMT 2024","Mon Jun 24 15:13:40 GMT 2024","1969","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Jun 24 15:13:36 GMT 2024","Mon Jun 24 15:13:38 GMT 2024","1818","","Demo API","","test get api","","test get api",""
