"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","search ""fsoft"" in google","","Tue Mar 24 08:48:16 UTC 2026","broken","Tue Mar 24 08:48:16 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","566","search ""CMC"" in google","","Tue Mar 24 08:48:17 UTC 2026","broken","Tue Mar 24 08:48:17 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","424","search youtube in google","","Tue Mar 24 08:48:15 UTC 2026","broken","Tue Mar 24 08:48:15 UTC 2026","","test google search","search youtube in google",""
"","322","search ""CMC"" in google","","Tue Mar 24 08:48:15 UTC 2026","broken","Tue Mar 24 08:48:16 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","115","test post api","","Tue Mar 24 08:48:06 UTC 2026","failed","Tue Mar 24 08:48:07 UTC 2026","","Demo API","test post api",""
"","315","search ""fsoft"" in google","","Tue Mar 24 08:48:17 UTC 2026","broken","Tue Mar 24 08:48:18 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","670","search ""review cong ty"" in google","","Tue Mar 24 08:48:16 UTC 2026","broken","Tue Mar 24 08:48:17 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","365","search ""review cong ty"" in google","","Tue Mar 24 08:48:18 UTC 2026","broken","Tue Mar 24 08:48:18 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","442","Radio ""Impressive"" Button","","Tue Mar 24 08:48:14 UTC 2026","broken","Tue Mar 24 08:48:15 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","320","search facebook in google","","Tue Mar 24 08:48:15 UTC 2026","broken","Tue Mar 24 08:48:15 UTC 2026","","test google search","search facebook in google",""
"","7467","Radio ""Yes"" Button","","Tue Mar 24 08:48:07 UTC 2026","broken","Tue Mar 24 08:48:14 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","1875","test get api","","Tue Mar 24 08:48:05 UTC 2026","passed","Tue Mar 24 08:48:06 UTC 2026","","Demo API","test get api",""
